Geneid	baseMean	log2FoldChange	lfcSE	stat	pvalue	padj	DEG_status	gene_id	gene_name	gene_biotype
gene:FGSG_03824	172.113118406633	-1.07808148443767	0.217437006326499	-4.95813248467394	7.11740232686045e-07	2.67005738015627e-05	down	gene:FGSG_03824	gene:FGSG_03824	NA
gene:FGSG_07670	60.9784198400996	-1.71930478773895	0.347085081327608	-4.95355427309802	7.28700212150468e-07	2.71401510669279e-05	down	gene:FGSG_07670	gene:FGSG_07670	NA
gene:FGSG_07590	123.912961044326	1.00953390355065	0.206094384607722	4.89840567695324	9.66173989386661e-07	3.52245263595405e-05	up	gene:FGSG_07590	gene:FGSG_07590	NA
gene:FGSG_05926	103.573296574588	1.0112733227031	0.207972384253209	4.8625365638539	1.15890962671727e-06	4.12348806702083e-05	up	gene:FGSG_05926	gene:FGSG_05926	NA
gene:FGSG_12281	24.4799757136554	2.17709653366061	0.461327332105202	4.71920127456081	2.36772462466236e-06	7.98547907614138e-05	up	gene:FGSG_12281	gene:FGSG_12281	NA
gene:FGSG_02325	19.1352779279366	-2.78237404825683	0.596475331010936	-4.66469257587088	3.09078762685271e-06	0.000101593698693438	down	gene:FGSG_02325	gene:FGSG_02325	NA
gene:FGSG_07968	33.5881132602778	1.60528644189568	0.344746192497075	4.65642979337415	3.21739924381381e-06	0.000105420733450785	up	gene:FGSG_07968	gene:FGSG_07968	NA
gene:FGSG_07592	40.3846447407058	-1.79254230968482	0.388322455117582	-4.61611808964806	3.90984522515368e-06	0.000125332933316536	down	gene:FGSG_07592	gene:FGSG_07592	NA
gene:FGSG_13461	81.3911834470823	-1.2523686273001	0.271459548827142	-4.61346315762713	3.96014486748677e-06	0.000125445432814692	down	gene:FGSG_13461	gene:FGSG_13461	NA
gene:FGSG_02843	299.764238823167	-1.16371818388963	0.253348679557223	-4.59334615804375	4.36194614517209e-06	0.000135220330500335	down	gene:FGSG_02843	gene:FGSG_02843	NA
gene:FGSG_04051	167.980984405309	1.33800506370176	0.29567847132969	4.52520285864793	6.03376016717993e-06	0.000181609165031922	up	gene:FGSG_04051	gene:FGSG_04051	NA
gene:FGSG_08795	116.580999461341	-1.24098984335573	0.276037935260746	-4.4957220904565	6.93342460860395e-06	0.0002062893057399	down	gene:FGSG_08795	gene:FGSG_08795	NA
gene:FGSG_03244	86.9791029449749	-1.37001554742787	0.304922236605404	-4.49299979784943	7.02268513719992e-06	0.000208346366505926	down	gene:FGSG_03244	gene:FGSG_03244	NA
