	SRR10408671	SRR10408672	SRR10408673	SRR10408674	SRR10408675	SRR10408676	SRR10408683	SRR10408684	SRR10408685	SRR10408686	SRR10408687	SRR10408688
gene:FGSG_00841	1347.18263724016	1421.42647566717	1312.75006400256	1340.53313173133	1441.72989140235	1339.69619523506	3106.13771318638	3255.40937585649	2986.15395083726	3120.27385299512	3367.71095800622	3644.90162744488
gene:FGSG_00842	108.407476245946	146.75766859161	118.260906629601	66.6360315738921	79.8444283926676	108.05875642399	1064.04875776084	1092.35089733472	1139.93732560624	985.610312295283	1019.44467688735	942.727437572173
gene:FGSG_00843	1013.17041313103	790.09159946175	747.365729567891	886.948558190426	857.336628273041	878.41311673695	896.946412431193	828.811694830886	892.676170441373	737.969530311544	843.631356942877	877.389892393903
gene:FGSG_00844	111.337408036377	125.99007397959	109.080836251961	109.375003548871	126.845049361401	89.4680026306153	161.368441323238	170.600256693301	152.160710870689	267.452044542439	167.635956226129	200.679603047542
gene:FGSG_00845	49512.9173264928	44298.6638137468	39795.6050870706	58128.6783566791	50335.3999673463	48102.4135182447	3148.73242866256	3256.68251210047	3143.38668540364	2466.50218855805	2506.36197967359	2590.16696956711
gene:FGSG_00846	600.050030680261	621.181829950651	597.784582826341	464.613985663482	590.622261089023	619.885446797834	1696.41645675343	1843.50128128283	1576.13136343555	2010.84314970797	1728.14953247749	1633.43862945673
gene:FGSG_00847	22.8534679653615	25.844117739403	30.2402318322268	13.3272063147784	26.6148094642225	30.2099749142337	10.6486788690461	20.3701799036777	6.34002961961202	0	5.45157581223184	18.6678700509341
gene:FGSG_00848	449.45153665211	375.201209323833	366.66281096575	492.647074808361	471.138754770918	469.997494338752	196.590994505467	197.336117816878	197.808924131895	237.73515070439	179.902001803651	149.342960407473
gene:FGSG_00849	1473.16970422869	1306.05095004483	1013.0477663796	538.602958652424	1137.07526391827	1403.60191139978	2898.89803981187	2970.226857205	2877.10544137994	3169.80200939187	2907.05280187263	2786.17960510192
gene:FGSG_00850	7.03183629703431	13.8450630746802	12.4200952168074	16.5441181838629	4.53018033433575	11.0382600648162	9.82954972527335	5.09254497591942	5.07202369568962	19.8112625586992	2.72578790611592	0
gene:FGSG_00852	709.043493284293	908.69763980151	1036.26794439363	963.235325371571	921.891698037325	887.127532577594	1934.7830375913	1829.49678259905	1976.82123539503	1723.57984260683	1762.22188130394	1880.78790763161
gene:FGSG_00853	2880.70893635172	2606.1023727573	2503.99919653635	3364.43025622389	2877.79705738679	2882.14779902911	606.155566391857	618.74421457421	550.314570982324	445.753407570731	674.63250676369	676.710289346361
gene:FGSG_00855	2670.92582015687	2195.82700364428	1892.17450607362	2787.22435514245	2620.70932341323	2120.50785455679	1757.03201339261	1742.92351800842	1728.29207430624	2189.14451273626	2171.09006722133	1955.45938783535
gene:FGSG_00856	1162.01094808492	1342.97111824398	1328.41018405854	862.591939753072	1122.35217783168	1127.06444872334	3601.71084516891	3592.79048051115	3469.2642078517	3774.04551743219	3938.76352433751	4064.9287035909
gene:FGSG_00857	23756.4729431723	26071.1767738278	26203.7008867644	25540.4420051767	26554.7845747926	25139.3468170908	30164.4307194326	28961.3032780537	30599.5189560955	35387.8677454764	35818.2159803163	35366.2798114947
gene:FGSG_00858	42.1910177822059	81.2243700381238	73.4405630211223	60.2022078357232	69.6515226404122	69.1343656691118	301.439524908383	320.830333482923	320.805498752368	316.980200939187	418.408443588794	298.685920814946
gene:FGSG_00859	1144.43135734233	883.776526267086	877.506727274439	1185.2022443384	1024.38702810167	1061.99681044652	81.9129143772779	76.3881746387913	87.4924087506459	79.2450502347967	87.2252129957095	93.3393502546705
gene:FGSG_00860	3123.89327495749	2914.38577722018	3032.1232453206	1053.30885770594	2273.01798275296	2913.51969605543	675.781543612543	751.150383948114	713.887335168314	574.526614202276	617.390960735256	630.040614219026
gene:FGSG_00861	5701.06127782057	4511.64455393579	3397.16604386677	7285.38626579939	6120.2736316876	5495.89159016637	1861.88054379553	1922.43572840958	1805.6404356655	1614.61789853398	1561.87647020442	1600.7698568676
gene:FGSG_00862	341.63004676425	401.506829165726	424.443253930898	362.591923529661	428.66831413652	379.367569596051	857.6282135301	855.547555954462	1049.90890500775	1243.15672555837	1133.92776894422	1054.73465787778
gene:FGSG_00863	27829.6641182295	26380.8446845981	25330.5141926089	28147.5192956505	27065.5624074889	27223.2541251169	12667.832208446	12994.9016423024	12375.7378174827	11193.363345665	10393.42928602	11896.1001899578
gene:FGSG_00864	319.948551515061	303.668383437986	271.62208235018	394.301483382065	336.932162366221	321.852425047798	115.497209271962	117.128534446147	134.408627935775	59.4337876760975	111.757304150753	210.013538073009
gene:FGSG_00865	1648.37962529646	1444.96308289412	1274.94977421228	1562.9596095366	1584.99684447572	1482.03165396558	1890.55006382757	1991.18508558449	1837.34058376356	1773.10799900358	1556.42489439219	1521.43140915113
gene:FGSG_00866	2202.13673368791	2538.72306579386	2513.71927105385	2049.63241944523	2611.64896274456	2551.58095814066	1150.05731785698	1215.84511300076	1128.52527229094	1763.20236772423	1845.35841244048	1712.7770771732
gene:FGSG_00868	66.8024448218259	58.6107670161462	62.6404802238984	51.0110310669105	59.4586168881567	55.7722613801238	80.2746560897324	67.4762209309323	62.1322902721978	104.009128433171	66.7818036998401	88.672382741937
gene:FGSG_00869	896.559127871875	923.927209183659	783.00600279873	837.316203638837	869.794624192464	849.365063934802	2248.50949965628	2300.5571928716	2239.29846164697	2228.76703785366	2055.2440812114	2366.1525289559
gene:FGSG_00870	504.534254312212	496.57626227853	517.863970126884	556.525753351609	524.368373699363	558.303574857281	370.246372985296	384.487145681916	400.68987195948	475.47030140878	358.441109654244	261.350180713078
gene:FGSG_00871	7788.34468532358	7401.57071972403	7166.93494423776	8708.63998845004	8361.01407955842	7399.70097081914	3102.04206746751	2928.21336115367	3199.17894605623	2605.18102646894	2840.27099817279	2786.17960510192
gene:FGSG_00872	6377.87552141012	6286.1201380073	5227.24007385635	7163.14361477418	6914.75400782173	6074.52880198515	3617.27429890059	3800.31168827987	3713.98935116872	3209.42453450926	3134.65609203331	2968.19133809852
gene:FGSG_00873	54.4967313020159	46.6117123514233	45.9003518882014	47.7941191978261	66.8201599314523	47.6388065955224	11.4678080128189	28.0089973675568	11.4120533153016	54.4809720364227	27.2578790611592	51.3366426400688
gene:FGSG_00874	1940.78681798147	1781.39811560885	1629.19248996122	2045.95594873771	1972.32726306143	1807.95080640568	451.340158218801	397.218508121715	349.969635002584	366.508357335934	423.860019401026	415.360108633284
gene:FGSG_00875	1956.6084496498	1772.16807355907	1477.45132666022	1901.65447346735	1884.55501908367	1921.8191733901	454.616674793892	501.615680128063	472.966209623057	455.659038850081	494.73050496004	466.696751273353
gene:FGSG_00876	8.2038090132067	11.9990546647228	9.18007037764029	18.3823535376254	14.1568135447992	13.943065345031	4.91477486263668	3.81940873193957	2.53601184784481	9.90563127934958	9.54025767140572	0
gene:FGSG_00877	659.820639205053	541.341966219996	448.20343608479	828.584585708465	568.537631959137	561.789341193539	168.740603617193	174.41966542524	219.365024838576	74.2922345951219	110.394410197695	79.33844771647
gene:FGSG_00878	320.534537873147	604.567754261035	983.347538687233	238.97059598913	354.486611161772	434.558869920131	519.327877151942	482.518636468365	533.830493971332	361.55554169626	376.158731043997	331.35469340408
gene:FGSG_00879	19.9235361749305	8.76853994729746	19.9801531748641	16.5441181838629	16.9881762537591	10.4572990087732	0	2.54627248795971	0	0	2.72578790611592	0
gene:FGSG_00880	17.5795907425858	25.844117739403	21.6001655944477	31.2500010139632	26.0485369224306	23.2384422417183	32.7651657509112	58.5642672230733	40.576189565517	19.8112625586992	53.1528641692605	9.33393502546705
gene:FGSG_00882	437.1458231323	441.196009979809	423.363245651176	413.143395758131	419.041680926057	417.130038238843	235.090064262788	198.609254060857	209.220977447197	222.876703785366	200.34541109952	242.682310662143
gene:FGSG_00883	1142.08741190999	1295.43640168758	1396.99070982091	1004.59562083123	1167.08770863325	1132.87405928377	2454.11091474325	2378.21850375437	2342.00694148468	2416.9740321613	2416.41097877176	2688.17328733451
gene:FGSG_00884	1258.11271081106	1064.22384834042	1103.76846187628	1349.2647496617	1173.31670659296	1163.084034198	331.747303227976	289.001927383427	306.857433589222	267.452044542439	290.296412001346	308.019855840413
gene:FGSG_00885	4.68789086468954	4.6150210248934	5.94004553847313	5.51470606128762	9.0603606686715	6.39057161647252	16.3825828754556	20.3701799036777	31.7001480980601	9.90563127934958	25.8949851081012	9.33393502546705
gene:FGSG_00886	2047.43633515316	1975.69050075686	1938.07485796182	2060.66183156781	2100.30485750641	2108.30767237989	443.148866781074	501.615680128063	521.150434732108	396.225251173983	516.536808208967	555.36913401529
gene:FGSG_00887	1997.62749471583	2514.26345436192	2756.18112985153	1228.40077515182	1784.32477918649	2036.84946248661	2941.49275528805	2943.49099608142	2741.42880752024	3229.23579706796	3217.79262316984	3066.19765586593
gene:FGSG_00890	560.788944688486	523.804886325401	474.123634798128	529.411781883612	555.513363497921	508.92188509363	1176.26945045771	1045.24485630746	1086.6810768015	1109.43070328715	1256.58822471944	1554.10018174026
gene:FGSG_00892	1074.11299437199	837.164813915663	765.185866183311	982.996355424519	911.69879228507	904.556364258883	325.194270077793	315.737788507004	403.225883807325	242.687966344065	263.038532940186	242.682310662143
gene:FGSG_00893	1786.6724058048	1700.63524767322	1723.69321443693	1999.5405060552	1954.77281426588	1696.40628364543	1141.86602641925	1113.99421348237	1141.20533153016	1198.5813848013	1125.75040522588	1082.73646295418
gene:FGSG_00894	4933.41914872765	4102.29218902774	3696.32833734987	5940.25754568365	5376.19151177295	4906.79707933881	1701.33123161606	1770.93251537598	1794.2283823502	1822.63615540032	1744.50425991419	1750.11281727507
gene:FGSG_00896	45.1209495726368	56.3032565036995	53.4604098462581	47.7941191978261	60.5911619717407	52.2864950438661	13.9251954441372	31.8284060994964	11.4120533153016	4.95281563967479	12.2660455775216	18.6678700509341
gene:FGSG_00897	23.4394543234477	20.306092509531	20.5201573147253	23.897059598913	22.6509016716787	24.4003643538042	49.9668777701395	62.3836759550129	38.0401777176721	59.4337876760975	53.1528641692605	56.0036101528023
gene:FGSG_00898	3868.09594972696	4289.66204263841	5010.15840963215	4208.1802836009	4232.32097735317	4264.83511241134	2552.40641199598	2599.74421020686	2451.05545094201	2080.18256866341	2134.29193048877	2123.47021829375
gene:FGSG_00899	542.037381229728	567.186083959399	530.824069483553	496.323545515886	510.211560154564	521.122067270532	940.36025705115	882.28341707804	892.676170441373	965.799049736584	959.477342952804	872.72292488117
gene:FGSG_00900	1667.7171751133	2067.99092125473	2696.24067032694	1436.58092896543	1640.49155357133	1749.85470080138	4267.66283905618	4295.56168718803	3999.29068405126	3447.15968521365	4045.06925267603	3551.56227719021
gene:FGSG_00901	348.075896703198	359.971639941685	348.842674350331	438.878690710807	430.933404303688	357.291049466418	161.368441323238	143.864395569724	148.356693098921	138.678837910894	137.652289258854	98.0063177674041
gene:FGSG_00902	1872.81240044347	1968.76796921952	1744.75337589152	2094.66918561242	1990.44798439877	1939.82896612743	449.701899931256	497.796271396123	428.586002285773	510.140010886503	560.149414706822	569.37003655349
gene:FGSG_00903	510.98010425116	446.734035209681	407.16312145534	541.819870521509	490.958293733637	481.616715459611	149.900633310419	180.785346645139	186.396870816594	113.91475971252	156.732804601665	144.675992894739
gene:FGSG_00904	2164.6336067704	1823.39480693538	1631.35250652066	2601.56258441244	2329.07896439037	2171.05146643253	575.028658928491	529.62467749562	569.33465984116	445.753407570731	427.9487012602	569.37003655349
gene:FGSG_00905	878.393550771203	848.702366477896	693.905319721633	892.003705413273	881.120075028303	865.051012447962	620.899890979767	664.577119357484	674.579151526719	520.045642165853	579.229930049633	578.703971578957
gene:FGSG_00906	6529.64598815444	6075.21367716967	5874.70503754992	6401.19506063961	6275.4323081386	6071.0430356489	4616.61185430338	4597.29497701126	4117.21523497605	4051.40319325398	4283.57569446117	4419.61823455865
gene:FGSG_00907	1213.5777475965	1129.7571468939	1072.44822176433	560.202224059134	843.179814728241	897.584831586368	412.841088461481	375.575191974057	404.493889731247	440.800591931056	365.255579419533	340.688628429548
gene:FGSG_00908	317.604606082716	291.669328773263	268.922061650874	313.878686654954	292.196631564656	301.518788086294	477.55229081953	495.249998908164	484.378262938359	391.272435534308	441.577640790779	424.694043658751
gene:FGSG_00909	1947.23266792042	2204.59554359158	2363.59812017244	2291.81992730345	2060.09950703918	2145.48917996664	942.817644482469	934.482003081214	957.344472561416	901.412446420812	917.227630408007	830.720217266568
gene:FGSG_00910	660.406625563139	648.871956100012	622.084769120095	566.176488958863	673.864324732443	704.705760980106	1109.10086066834	1049.0642650394	1113.30920120387	1054.94973125073	952.662873187514	1199.41065077252
gene:FGSG_00911	762.954238228223	751.325422852645	631.264839497735	854.779439499581	756.54011583407	828.450465917256	268.674359157472	266.08547499179	240.921125545257	297.168938380487	245.320911550433	200.679603047542
gene:FGSG_00912	707.871520568121	778.554046899516	735.485638490945	750.000024335117	745.780937540023	706.448644148235	1047.66617488538	940.847684301113	1084.14506495366	945.987787177885	947.211297375282	975.396210161307
gene:FGSG_00913	210.955088911029	164.294748486205	156.601200559746	338.235305092307	245.762283137714	236.451149809483	27.8503908882745	19.0970436596978	12.680059239224	9.90563127934958	19.0805153428114	23.3348375636676
gene:FGSG_00914	409.604464302249	416.274896445385	402.84308833645	559.742665220694	482.464205606757	455.473467937678	204.782285943195	245.715295088112	214.293001142886	292.216122740813	198.982517146462	364.023465993215
gene:FGSG_00915	296.509097191613	311.052417077815	312.662396979631	302.849274532379	310.883625443791	314.299931319239	100.752884684052	109.489716982268	109.048509457327	108.961944072845	118.571773916043	172.677797971141
gene:FGSG_00916	2377.93264111377	2491.18834923746	2269.6373998366	2183.36404143146	2336.44050743366	2526.01867167477	11640.644262155	11563.896504069	11160.988142365	10950.675379321	11066.6988988306	11088.7148102549
gene:FGSG_00917	360.967596581095	335.973530612239	486.003725875074	430.606631618875	323.907893905006	306.166476534638	3041.42651082833	2687.59061104147	2858.0853525211	1728.5326582465	1660.0048348246	1451.42689646013
gene:FGSG_00918	16.4076180264134	17.9985819970843	15.1201159161134	13.3272063147784	16.9881762537591	16.8478706252457	35.2225531822295	40.7403598073554	51.9882428808186	29.7168938380487	46.3383944039707	42.0027076146017
gene:FGSG_00920	1.75795907425858	4.6150210248934	5.40004139861193	4.59558838440635	3.39763525075181	0	1.63825828754556	5.09254497591942	1.2680059239224	0	0	9.33393502546705
gene:FGSG_00921	48445.8361684179	44125.6005253133	37764.6495170527	51634.6524106744	46951.9215301393	47236.2005836847	11954.3707242199	12191.5526723511	11829.2272642721	9251.85961491251	9590.68474766887	9389.93863561986
gene:FGSG_00922	11.7197271617239	11.9990546647228	7.02005381819551	9.1911767688127	11.3254508358394	5.80961056042956	11.4678080128189	15.2776349277583	11.4120533153016	19.8112625586992	16.3547274366955	0
gene:FGSG_00923	216.228966133805	205.368435607756	220.861693203228	247.242655081062	223.677654007828	209.145980175464	406.288055311298	361.570693290279	322.073504676291	425.942145012032	414.31976172962	574.037004066224
gene:FGSG_00924	400.814668930956	396.430306038343	353.702711609082	442.555161418332	406.583685006634	360.776815802676	711.004096794772	658.211438137585	594.694778319608	916.270893339836	763.220613712458	1008.06498275044
gene:FGSG_00925	1207.71788401564	1352.20116029377	1366.75047798868	1229.3198928287	1288.83630511852	1290.89546652745	2951.32230501332	2855.64459524681	2858.0853525211	2823.10491461463	2941.12515069908	2543.49729443977
gene:FGSG_00926	2885.39682721641	2731.16944253191	2774.00126646695	2855.23906323167	2777.00054494781	2844.38533038631	1758.67027168016	1656.35025341779	1546.96722718533	1381.83556346927	1196.62089078489	1409.42418884553
gene:FGSG_00929	826.240764901532	775.323532182091	771.665915861645	800.551496563587	780.323562589333	785.459347770077	987.869747389972	979.041771620508	924.376318539433	812.261764906666	838.179781130646	900.724729957571
gene:FGSG_00930	864.329878177134	841.318332838067	792.186073176371	1102.94121225752	955.868050544843	840.069687038115	569.294754922082	510.527633835922	570.602665765082	574.526614202276	591.495975627155	625.373646706293
gene:FGSG_00931	9.96176808746527	11.0760504597442	12.4200952168074	24.8161772757943	18.686993879135	9.87633795273026	141.709341872691	169.327120449321	143.284669403232	74.2922345951219	114.483092056869	140.009025382006
gene:FGSG_00932	461.171263813834	517.34385689055	470.343605819099	381.893394744168	424.138133802185	468.835572226666	1187.73725847053	1162.37339075361	1125.9892604431	1396.69401038829	1087.58937454025	1120.07220305605
gene:FGSG_00933	127.159039704704	156.449212743886	156.061196419885	161.764711131104	143.266953073368	149.30699140304	63.8920732142768	70.022493418892	74.8123495114219	59.4337876760975	69.507591605956	46.6696751273353
gene:FGSG_00934	478.750854556419	484.115705511318	451.443460923958	447.610308641179	520.970738448611	485.102481795869	822.40566034787	765.154882631893	756.999536581676	950.94060281756	772.760871383864	686.044224371829
gene:FGSG_00935	1634.31595270239	1713.55730654292	1580.05211323385	1762.86770425828	1767.90287547453	1682.4632183004	1276.20320599799	1330.42737495895	1354.23032674913	1099.5250720078	1281.12031587448	1386.08935128186
gene:FGSG_00939	437.731809490386	465.194119309255	534.604098462581	465.533103340363	422.439316176809	428.749259359702	1556.34537316828	1610.51734863452	1526.67913240258	1545.27847957853	1608.21486460839	1535.43231168933
