Geneid	baseMean	log2FoldChange	lfcSE	stat	pvalue	padj	DEG_status	gene_id	gene_name	gene_biotype
gene:FGSG_00036	31729.9843155205	0.546393318059779	0.293192836292166	1.86359709524178	0.0623783058864471	0.223198790255277	ns	gene:FGSG_00036	gene:FGSG_00036	NA
gene:FGSG_04259	366.747344015185	0.203608941910736	0.10926448751371	1.86345029884652	0.062398938952255	0.223198790255277	ns	gene:FGSG_04259	gene:FGSG_04259	NA
gene:FGSG_08976	1816.03108001571	0.193779097309215	0.103997230820898	1.86331016489215	0.0624186408406202	0.223198790255277	ns	gene:FGSG_08976	gene:FGSG_08976	NA
gene:FGSG_05644	153.916379363852	0.261691507517276	0.140503028255747	1.8625328632842	0.0625280176481565	0.223494147876452	ns	gene:FGSG_05644	gene:FGSG_05644	NA
gene:FGSG_10018	112.06681100404	-0.302068075809971	0.162241827906179	-1.86183846489113	0.062625862866201	0.223748052860151	ns	gene:FGSG_10018	gene:FGSG_10018	NA
gene:FGSG_10823	171.794467582607	0.358737717162824	0.192714238476864	1.86150084185861	0.0626734818592176	0.223822370388117	ns	gene:FGSG_10823	gene:FGSG_10823	NA
gene:FGSG_01131	1642.98585659298	0.128579317856362	0.0691021602278858	1.8607134340277	0.0627846557039914	0.224123497222204	ns	gene:FGSG_01131	gene:FGSG_01131	NA
gene:FGSG_11478	1159.89820852781	0.168211888827227	0.0904661665875522	1.85939003687565	0.0629718729914218	0.22469570414126	ns	gene:FGSG_11478	gene:FGSG_11478	NA
gene:FGSG_05229	897.779753595629	0.385688742195125	0.207560323006661	1.8582007226051	0.0631405154487943	0.225201171767366	ns	gene:FGSG_05229	gene:FGSG_05229	NA
gene:FGSG_06301	733.094341684129	0.180404746401316	0.0970989762874538	1.85794694546771	0.0631765488362359	0.225233437243582	ns	gene:FGSG_06301	gene:FGSG_06301	NA
gene:FGSG_03771	1299.24931282054	0.206426620971881	0.111165413292866	1.85693206958219	0.0633208192762903	0.225651390982032	ns	gene:FGSG_03771	gene:FGSG_03771	NA
gene:FGSG_07073	199.592336376779	0.248103093848236	0.133633570724711	1.85659256504741	0.0633691425263119	0.225727214479129	ns	gene:FGSG_07073	gene:FGSG_07073	NA
gene:FGSG_05686	683.773656484154	0.309342342798957	0.166660239356336	1.85612563616659	0.0634356524437516	0.225771409507698	ns	gene:FGSG_05686	gene:FGSG_05686	NA
gene:FGSG_06112	682.365632933284	0.255105364390989	0.137434207560239	1.85619991499695	0.0634250682205718	0.225771409507698	ns	gene:FGSG_06112	gene:FGSG_06112	NA
gene:FGSG_08986	2255.99067557342	-0.244324299609106	0.131649825639888	-1.8558649692209	0.0634728072410041	0.225807352614416	ns	gene:FGSG_08986	gene:FGSG_08986	NA
gene:FGSG_06830	22832.319844488	-0.614817171635406	0.331348754641547	-1.85549866424129	0.0635250497975667	0.225896917601403	ns	gene:FGSG_06830	gene:FGSG_06830	NA
gene:FGSG_01050	418.305558540885	0.222798633621736	0.120192903790723	1.85367543835755	0.0637856076957821	0.226558475467492	ns	gene:FGSG_01050	gene:FGSG_01050	NA
gene:FGSG_06009	5610.45968752559	0.155827143924745	0.0840615703795898	1.85372630110393	0.0637783269307197	0.226558475467492	ns	gene:FGSG_06009	gene:FGSG_06009	NA
gene:FGSG_07301	100.179307864572	0.320029446899689	0.172660554263729	1.85351800974102	0.0638081472193076	0.226558475467492	ns	gene:FGSG_07301	gene:FGSG_07301	NA
gene:FGSG_12907	1433.14769371746	-0.228213184552209	0.123129687364735	-1.85343753757935	0.063819671198667	0.226558475467492	ns	gene:FGSG_12907	gene:FGSG_12907	NA
gene:FGSG_00564	3327.95033958144	0.148205746231078	0.0800253007131586	1.85198612076828	0.0640278159524556	0.22667622182838	ns	gene:FGSG_00564	gene:FGSG_00564	NA
gene:FGSG_06190	180.662211377381	0.269482841877661	0.145518469088777	1.85188068267304	0.0640429584317421	0.22667622182838	ns	gene:FGSG_06190	gene:FGSG_06190	NA
gene:FGSG_06668	22781.1137243334	0.18218337791744	0.0983464657752426	1.85246492063878	0.0639590903579833	0.22667622182838	ns	gene:FGSG_06668	gene:FGSG_06668	NA
gene:FGSG_06998	816.286973779484	0.236782275475215	0.127847564439868	1.85206715914079	0.0640161796458781	0.22667622182838	ns	gene:FGSG_06998	gene:FGSG_06998	NA
gene:FGSG_07846	41.79069243211	0.59030643754848	0.318632133982316	1.85262682131502	0.0639358653742218	0.22667622182838	ns	gene:FGSG_07846	gene:FGSG_07846	NA
gene:FGSG_09266	13789.2366398576	0.117862759524724	0.0636438582849028	1.85191097304487	0.0640386079809524	0.22667622182838	ns	gene:FGSG_09266	gene:FGSG_09266	NA
gene:FGSG_12172	176.116367097046	-0.281217370784875	0.151770696214615	-1.85290953918543	0.0638953256164229	0.22667622182838	ns	gene:FGSG_12172	gene:FGSG_12172	NA
gene:FGSG_01690	1815.43976877734	-0.230439753645021	0.124490140973458	-1.85106830021304	0.0641597278325878	0.226912278370234	ns	gene:FGSG_01690	gene:FGSG_01690	NA
gene:FGSG_09595	362.494875462861	-0.762138943297496	0.411735888528719	-1.85103840721996	0.064164027912024	0.226912278370234	ns	gene:FGSG_09595	gene:FGSG_09595	NA
gene:FGSG_00901	259.32669420043	0.216286568628384	0.116866226351398	1.8507191973329	0.0642099607978302	0.226953426466724	ns	gene:FGSG_00901	gene:FGSG_00901	NA
gene:FGSG_02421	164.529958953486	0.397209009464773	0.214640320615286	1.8505796503012	0.064230049522454	0.226953426466724	ns	gene:FGSG_02421	gene:FGSG_02421	NA
gene:FGSG_06413	333.709299403914	-0.214058444544342	0.115733613672189	-1.84957885399358	0.0643742729098002	0.227366771775367	ns	gene:FGSG_06413	gene:FGSG_06413	NA
gene:FGSG_03804	2597.87285974997	0.256135600480798	0.138538456220733	1.84884116272161	0.0644807516434444	0.227550255059698	ns	gene:FGSG_03804	gene:FGSG_03804	NA
gene:FGSG_09581	1370.15917548485	-0.198802328139329	0.107521354373425	-1.84895669607065	0.0644640659070275	0.227550255059698	ns	gene:FGSG_09581	gene:FGSG_09581	NA
gene:FGSG_07882	194.867417214348	-0.293242970288044	0.158750911079671	-1.84718921166303	0.0647197223993017	0.228297042749185	ns	gene:FGSG_07882	gene:FGSG_07882	NA
gene:FGSG_06702	18161.5979932118	0.122649480961246	0.0664174059713283	1.84664666087972	0.0647983668787838	0.228432525766175	ns	gene:FGSG_06702	gene:FGSG_06702	NA
gene:FGSG_07355	1128.31757523159	-0.300070893767752	0.162509207798903	-1.84648548738896	0.0648217446794837	0.228432525766175	ns	gene:FGSG_07355	gene:FGSG_07355	NA
gene:FGSG_11610	3847.81964105068	-0.348406697200159	0.188699427256937	-1.8463580004711	0.064840241258096	0.228432525766175	ns	gene:FGSG_11610	gene:FGSG_11610	NA
gene:FGSG_05201	89.7034887661456	0.272178904872468	0.147494761614513	1.84534624750827	0.0649871870021191	0.228830323028529	ns	gene:FGSG_05201	gene:FGSG_05201	NA
gene:FGSG_10352	4015.24720635108	0.259286342728775	0.140519130190418	1.84520315758727	0.065007991361208	0.228830323028529	ns	gene:FGSG_10352	gene:FGSG_10352	NA
