GO_ID	term_name	Ontology	term_size	foreground_size	overlap_size	gene_ratio	background_ratio	pvalue	overlap_genes	qvalue	log10_qvalue
GO:0071035	nuclear polyadenylation-dependent rRNA catabolic process	biological_process	6	4009	6	0.00149663257670242	0.000774693350548741	0.0192000970953156	23552688;23553193;23555576;23555639;23556886;23557759	0.234497185857455	0.629862364777947
GO:0071038	TRAMP-dependent tRNA surveillance pathway	biological_process	6	4009	6	0.00149663257670242	0.000774693350548741	0.0192000970953156	23552688;23553193;23555576;23555639;23556886;23557759	0.234497185857455	0.629862364777947
GO:0071051	poly(A)-dependent snoRNA 3'-end processing	biological_process	6	4009	6	0.00149663257670242	0.000774693350548741	0.0192000970953156	23548543;23551535;23553193;23555639;23556319;23556886	0.234497185857455	0.629862364777947
GO:0006413	translational initiation	biological_process	21	4009	16	0.00399102020453979	0.00271142672692059	0.0197026906116097	23547779;23548757;23549914;23549941;23552608;23552940;23553216;23553487;23553905;23554197;23554240;23555649;23555859;23556599;23556890;23556997	0.237469271055717	0.624392580878524
GO:0000177	cytoplasmic exosome (RNase complex)	cellular_component	9	4009	8	0.00199551010226989	0.00116204002582311	0.0249779297053828	23548543;23551535;23552688;23555576;23555639;23556319;23556886;23557759	0.2824664643226	0.549033106160224
GO:0000786	nucleosome	cellular_component	9	4009	8	0.00199551010226989	0.00116204002582311	0.0249779297053828	23549057;23549971;23551547;23551548;23552671;23557684;23558447;23558448	0.2824664643226	0.549033106160224
GO:0042026	protein refolding	biological_process	9	4009	8	0.00199551010226989	0.00116204002582311	0.0249779297053828	23548387;23551385;23553295;23553382;23553939;23556422;23556704;23557299	0.2824664643226	0.549033106160224
GO:0042729	DASH complex	cellular_component	9	4009	8	0.00199551010226989	0.00116204002582311	0.0249779297053828	23547817;23548132;23548984;23553522;23554994;23556468;23556728;23557648	0.2824664643226	0.549033106160224
GO:0043087	regulation of GTPase activity	biological_process	9	4009	8	0.00199551010226989	0.00116204002582311	0.0249779297053828	23547846;23548932;23549877;23553331;23554204;23557262;23558423;23558709	0.2824664643226	0.549033106160224
GO:0019441	obsolete L-tryptophan catabolic process to L-kynurenine	biological_process	12	4009	10	0.00249438762783737	0.00154938670109748	0.025626081391008	23550023;23551212;23551395;23552040;23552041;23552905;23554230;23556006;23558263;23560759	0.286262079928821	0.54323617754032
GO:0005737	cytoplasm	cellular_component	759	4009	418	0.104265402843602	0.0979987088444157	0.0297382770758355	23547676;23547779;23547793;23547809;23547811;23547815;23547834;23547837;23547844;23547887;23547916;23547922;23547943;23547985;23547989;23547994;23548012;23548013;23548024;23548038;23548052;23548123;23548164;23548207;23548231;23548270;23548294;23548310;23548315;23548317;23548329;23548339;23548343;23548350;23548369;23548387;23548407;23548471;23548472;23548514;23548535;23548550;23548555;23548567;23548610;23548643;23548646;23548653;23548670;23548675;23548692;23548696;23548708;23548733;23548752;23548755;23548757;23548776;23548777;23548781;23548786;23548819;23548851;23548886;23548899;23548901;23548906;23548932;23548946;23549002;23549022;23549042;23549059;23549071;23549072;23549077;23549216;23549276;23549293;23549334;23549343;23549357;23549363;23549378;23549380;23549389;23549404;23549421;23549458;23549495;23549611;23549623;23549650;23549728;23549736;23549794;23549797;23549834;23549836;23549838;23549861;23549895;23549909;23549923;23549941;23549954;23549980;23549989;23549996;23550005;23550011;23550012;23550023;23550060;23550071;23550097;23550112;23550123;23550205;23550213;23550230;23550242;23550434;23550461;23550556;23550680;23550861;23550897;23550958;23551040;23551068;23551228;23551240;23551266;23551324;23551351;23551371;23551385;23551388;23551395;23551472;23551520;23551545;23551552;23551571;23551621;23551659;23551669;23551732;23551797;23551813;23551814;23551900;23551905;23551918;23552040;23552041;23552109;23552115;23552142;23552211;23552225;23552260;23552323;23552332;23552374;23552379;23552410;23552411;23552419;23552456;23552470;23552498;23552533;23552537;23552557;23552601;23552611;23552663;23552670;23552675;23552694;23552716;23552725;23552726;23552738;23552744;23552772;23552791;23552811;23552816;23552838;23552839;23552841;23552848;23552862;23552889;23552902;23553060;23553063;23553064;23553072;23553114;23553133;23553163;23553198;23553216;23553240;23553280;23553295;23553304;23553319;23553331;23553348;23553381;23553425;23553429;23553449;23553450;23553454;23553502;23553512;23553537;23553539;23553641;23553673;23553703;23553722;23553735;23553764;23553790;23553831;23553880;23553905;23553913;23553916;23553939;23553971;23553987;23554024;23554048;23554058;23554059;23554062;23554070;23554077;23554142;23554156;23554160;23554186;23554204;23554216;23554218;23554260;23554286;23554301;23554318;23554351;23554387;23554397;23554412;23554422;23554479;23554484;23554546;23554547;23554587;23554599;23554636;23554659;23554746;23554852;23554865;23554920;23554944;23554948;23555117;23555201;23555234;23555274;23555291;23555360;23555361;23555402;23555406;23555433;23555436;23555452;23555477;23555520;23555523;23555526;23555527;23555539;23555545;23555559;23555575;23555597;23555603;23555649;23555660;23555670;23555680;23555691;23555695;23555720;23555724;23555743;23555749;23555755;23555789;23555854;23555942;23555948;23555949;23556026;23556108;23556113;23556128;23556165;23556178;23556184;23556218;23556250;23556259;23556342;23556353;23556384;23556385;23556395;23556404;23556408;23556422;23556442;23556480;23556489;23556499;23556506;23556525;23556565;23556590;23556612;23556627;23556651;23556656;23556657;23556669;23556680;23556696;23556701;23556704;23556823;23556876;23556887;23556904;23556912;23556916;23557026;23557059;23557145;23557182;23557198;23557208;23557224;23557253;23557260;23557287;23557290;23557299;23557414;23557622;23557624;23557704;23557719;23557756;23557774;23557804;23557818;23557839;23557843;23557864;23557892;23558237;23558242;23558248;23558251;23558291;23558303;23558453;23558478;23558479;23558524;23558629;23558641;23558701;23558703;23558705;23558709;23558757;23558964;23559087;23559258;23559376;23559498;23559697;23559747;23559785;23559849;23559860;23559872;23560030;23560309;23560321;23560357;23560464;23560469;23560589;23560818	0.328195925318859	0.48386681518579
GO:0007030	Golgi organization	biological_process	17	4009	13	0.00324270391618858	0.00219496449322143	0.0339506156174771	23548470;23549900;23551646;23552404;23553082;23553257;23553336;23553455;23554189;23554337;23556989;23557058;23560203	0.346912313172166	0.459780285203131
GO:0005744	TIM23 mitochondrial import inner membrane translocase complex	cellular_component	5	4009	5	0.00124719381391868	0.000645577792123951	0.0371150728066291	23552755;23553548;23555345;23556183;23556650	0.346912313172166	0.459780285203131
GO:0005751	obsolete mitochondrial respiratory chain complex IV	cellular_component	5	4009	5	0.00124719381391868	0.000645577792123951	0.0371150728066291	23549085;23551573;23555866;23558996;23559940	0.346912313172166	0.459780285203131
GO:0005868	cytoplasmic dynein complex	cellular_component	5	4009	5	0.00124719381391868	0.000645577792123951	0.0371150728066291	23547917;23548353;23555597;23556372;23556876	0.346912313172166	0.459780285203131
GO:0006121	mitochondrial electron transport, succinate to ubiquinone	biological_process	5	4009	5	0.00124719381391868	0.000645577792123951	0.0371150728066291	23548220;23549385;23555981;23557060;23559943	0.346912313172166	0.459780285203131
GO:0006450	regulation of translational fidelity	biological_process	5	4009	5	0.00124719381391868	0.000645577792123951	0.0371150728066291	23547994;23550143;23550765;23553412;23554805	0.346912313172166	0.459780285203131
GO:0006654	phosphatidic acid biosynthetic process	biological_process	5	4009	5	0.00124719381391868	0.000645577792123951	0.0371150728066291	23549377;23549633;23553766;23557777;23559256	0.346912313172166	0.459780285203131
GO:0008380	RNA splicing	biological_process	5	4009	5	0.00124719381391868	0.000645577792123951	0.0371150728066291	23549904;23552115;23552408;23554117;23558457	0.346912313172166	0.459780285203131
GO:0015935	small ribosomal subunit	cellular_component	5	4009	5	0.00124719381391868	0.000645577792123951	0.0371150728066291	23549975;23553997;23554515;23556603;23557135	0.346912313172166	0.459780285203131
GO:0034388	Pwp2p-containing subcomplex of 90S preribosome	cellular_component	5	4009	5	0.00124719381391868	0.000645577792123951	0.0371150728066291	23547974;23552275;23553213;23554153;23554458	0.346912313172166	0.459780285203131
GO:0035145	exon-exon junction complex	cellular_component	5	4009	5	0.00124719381391868	0.000645577792123951	0.0371150728066291	23548646;23549357;23552115;23556919;23558457	0.346912313172166	0.459780285203131
GO:0051016	barbed-end actin filament capping	biological_process	5	4009	5	0.00124719381391868	0.000645577792123951	0.0371150728066291	23548675;23552407;23553765;23555617;23559747	0.346912313172166	0.459780285203131
GO:0070180	large ribosomal subunit rRNA binding	molecular_function	5	4009	5	0.00124719381391868	0.000645577792123951	0.0371150728066291	23548275;23553341;23553659;23553941;23558846	0.346912313172166	0.459780285203131
GO:0070181	small ribosomal subunit rRNA binding	molecular_function	5	4009	5	0.00124719381391868	0.000645577792123951	0.0371150728066291	23547925;23549911;23550121;23554146;23559002	0.346912313172166	0.459780285203131
GO:0140326	ATPase-coupled intramembrane lipid carrier activity	molecular_function	5	4009	5	0.00124719381391868	0.000645577792123951	0.0371150728066291	23548080;23552341;23553860;23555593;23555989	0.346912313172166	0.459780285203131
GO:0000049	tRNA binding	molecular_function	22	4009	16	0.00399102020453979	0.00284054228534538	0.0377853726134601	23547811;23547994;23548169;23548343;23548555;23548886;23551463;23552209;23552417;23552598;23553472;23553487;23553954;23555482;23555749;23556680	0.349610114282116	0.456416011640118
GO:0006099	tricarboxylic acid cycle	biological_process	27	4009	19	0.004739336492891	0.00348612007746933	0.0390658018289226	23547679;23548220;23548833;23548862;23549385;23549429;23549733;23549834;23552787;23552899;23554945;23555012;23555702;23555981;23557060;23557765;23557824;23559943;23560047	0.357842744752931	0.446307783663701
GO:0000176	nuclear exosome (RNase complex)	cellular_component	11	4009	9	0.00224494886505363	0.00142027114267269	0.04207366155543	23548543;23551535;23552688;23553193;23555576;23555639;23556319;23556886;23557759	0.377837980242881	0.422694388974115
GO:0035673	oligopeptide transmembrane transporter activity	molecular_function	11	4009	9	0.00224494886505363	0.00142027114267269	0.04207366155543	23550738;23550769;23553691;23554315;23555662;23556247;23556716;23557425;23557607	0.377837980242881	0.422694388974115
GO:0031072	heat shock protein binding	molecular_function	8	4009	7	0.00174607133948616	0.00103292446739832	0.0434957688318913	23548387;23549404;23553295;23555743;23556422;23556704;23559785	0.386816740291382	0.412494739193861
GO:0046982	protein heterodimerization activity	molecular_function	29	4009	20	0.00498877525567473	0.00374435119431892	0.0460788252732693	23548158;23548332;23548547;23548631;23549057;23549971;23551547;23551548;23552268;23552402;23552492;23552671;23553426;23554185;23554253;23554517;23556969;23557703;23558447;23558448	0.405848114906872	0.391636466913691
GO:0005686	U2 snRNP	cellular_component	16	4009	12	0.00299326515340484	0.00206584893479664	0.051509066235341	23547848;23548232;23548535;23548636;23550105;23551577;23552493;23553863;23554117;23555800;23556373;23559658	0.449355282586403	0.34741014841055
GO:0016567	protein ubiquitination	biological_process	18	4009	13	0.00324270391618858	0.00232408005164622	0.0648274054992895	23548643;23548970;23549363;23549869;23549934;23550071;23551534;23555755;23556196;23556562;23556818;23557818;23558948	0.558446213693558	0.253018649264505
GO:1902600	proton transmembrane transport	biological_process	23	4009	16	0.00399102020453979	0.00296965784377017	0.0652333459227191	23548601;23548771;23550026;23550178;23551570;23551757;23552264;23552488;23552652;23553192;23555571;23555591;23555975;23556535;23556925;23558713	0.558446213693558	0.253018649264505
GO:0009055	electron transfer activity	molecular_function	10	4009	8	0.00199551010226989	0.0012911555842479	0.0680864825530159	23548048;23549337;23549385;23552787;23555981;23556505;23557761;23559943	0.572176312096904	0.242470125801203
GO:0043332	mating projection tip	cellular_component	10	4009	8	0.00199551010226989	0.0012911555842479	0.0680864825530159	23548039;23549216;23549490;23552407;23553437;23556657;23557414;23557627	0.572176312096904	0.242470125801203
GO:0140359	ABC-type transporter activity	molecular_function	49	4009	31	0.00773260164629583	0.00632666236281472	0.0697015167916737	23547562;23548150;23548829;23550108;23550144;23550201;23550220;23550370;23550639;23551029;23551095;23551163;23551691;23551821;23552706;23552749;23553282;23553886;23554408;23554462;23554588;23555323;23555326;23555381;23555813;23556645;23557449;23557594;23557869;23558124;23558807	0.580423539828847	0.236254982501596
GO:0000470	maturation of LSU-rRNA	biological_process	7	4009	6	0.00149663257670242	0.000903808908973531	0.0748131448390287	23548584;23552385;23552648;23553255;23553379;23559881	0.585716586944874	0.232312476985136
GO:0005688	U6 snRNP	cellular_component	7	4009	6	0.00149663257670242	0.000903808908973531	0.0748131448390287	23547850;23547947;23547955;23552506;23553933;23559008	0.585716586944874	0.232312476985136
GO:0006465	obsolete signal peptide processing	biological_process	7	4009	6	0.00149663257670242	0.000903808908973531	0.0748131448390287	23549868;23551271;23552777;23553358;23553915;23560305	0.585716586944874	0.232312476985136
GO:0007131	reciprocal meiotic recombination	biological_process	7	4009	6	0.00149663257670242	0.000903808908973531	0.0748131448390287	23552871;23553100;23555004;23556652;23559096;23560116	0.585716586944874	0.232312476985136
GO:0030036	actin cytoskeleton organization	biological_process	7	4009	6	0.00149663257670242	0.000903808908973531	0.0748131448390287	23548653;23548675;23554306;23554370;23555617;23556939	0.585716586944874	0.232312476985136
GO:0032979	protein insertion into mitochondrial inner membrane from matrix	biological_process	7	4009	6	0.00149663257670242	0.000903808908973531	0.0748131448390287	23549601;23550128;23553019;23553043;23554616;23557743	0.585716586944874	0.232312476985136
GO:0051382	kinetochore assembly	biological_process	7	4009	6	0.00149663257670242	0.000903808908973531	0.0748131448390287	23547873;23548511;23549897;23553169;23555502;23557703	0.585716586944874	0.232312476985136
GO:0005634	nucleus	cellular_component	810	4009	439	0.10950361686206	0.10458360232408	0.0764969260093332	23547568;23547596;23547660;23547683;23547764;23547774;23547789;23547793;23547809;23547811;23547821;23547841;23547938;23547966;23547985;23547989;23548007;23548024;23548038;23548049;23548051;23548052;23548057;23548123;23548158;23548196;23548231;23548249;23548270;23548272;23548368;23548377;23548387;23548407;23548425;23548435;23548482;23548493;23548511;23548550;23548551;23548567;23548572;23548583;23548616;23548632;23548636;23548639;23548640;23548657;23548738;23548755;23548765;23548775;23548781;23548791;23548879;23548889;23548906;23548945;23548970;23548992;23548996;23549022;23549042;23549054;23549059;23549077;23549177;23549216;23549223;23549258;23549289;23549326;23549329;23549359;23549363;23549373;23549375;23549395;23549404;23549425;23549458;23549460;23549466;23549495;23549560;23549611;23549623;23549660;23549748;23549843;23549858;23549869;23549890;23549892;23549897;23549902;23549905;23549910;23549924;23550016;23550041;23550091;23550136;23550149;23550155;23550183;23550438;23550461;23550537;23550566;23550611;23550642;23550668;23550726;23550793;23550841;23551074;23551142;23551192;23551309;23551373;23551453;23551471;23551492;23551512;23551516;23551517;23551529;23551546;23551577;23551656;23551659;23551669;23551672;23551674;23551733;23551744;23552042;23552091;23552102;23552110;23552115;23552180;23552204;23552220;23552295;23552303;23552310;23552393;23552412;23552417;23552437;23552442;23552451;23552492;23552545;23552550;23552573;23552590;23552601;23552615;23552644;23552661;23552670;23552682;23552744;23552780;23552794;23552803;23552806;23552812;23552816;23552839;23552854;23552858;23552859;23552862;23552871;23552902;23552982;23553012;23553014;23553025;23553076;23553077;23553099;23553109;23553115;23553174;23553198;23553202;23553214;23553216;23553231;23553264;23553300;23553301;23553319;23553453;23553472;23553490;23553512;23553550;23553568;23553661;23553712;23553761;23553784;23553790;23553805;23553806;23553808;23553834;23553880;23553913;23553916;23553918;23553919;23553939;23553940;23553951;23553964;23554035;23554047;23554063;23554070;23554077;23554140;23554144;23554150;23554165;23554185;23554198;23554203;23554260;23554285;23554286;23554290;23554330;23554341;23554345;23554354;23554369;23554379;23554391;23554392;23554395;23554411;23554415;23554422;23554447;23554456;23554461;23554470;23554471;23554473;23554479;23554491;23554529;23554546;23554650;23554705;23554740;23554756;23554852;23554865;23554898;23554905;23554931;23554981;23554984;23554991;23554999;23555004;23555073;23555158;23555163;23555164;23555334;23555358;23555359;23555384;23555389;23555437;23555444;23555449;23555459;23555471;23555557;23555575;23555595;23555596;23555638;23555640;23555656;23555680;23555712;23555720;23555733;23555743;23555751;23555755;23555789;23555799;23555811;23555831;23555846;23555853;23555876;23555892;23555942;23555944;23555953;23556075;23556087;23556113;23556221;23556245;23556250;23556254;23556342;23556384;23556395;23556422;23556474;23556506;23556510;23556548;23556565;23556599;23556651;23556657;23556660;23556669;23556676;23556680;23556696;23556702;23556718;23556719;23556726;23556729;23556734;23556742;23556797;23556810;23556818;23556887;23556912;23556916;23556932;23556940;23556953;23556956;23556958;23556960;23557047;23557049;23557057;23557092;23557097;23557117;23557169;23557202;23557224;23557253;23557269;23557414;23557419;23557536;23557567;23557576;23557595;23557606;23557611;23557650;23557696;23557713;23557717;23557719;23557750;23557756;23557762;23557771;23557774;23557794;23557818;23557843;23557856;23557921;23558115;23558172;23558211;23558236;23558251;23558431;23558444;23558457;23558473;23558517;23558528;23558629;23558633;23558645;23558665;23558675;23558701;23558710;23558760;23558795;23558909;23558923;23559090;23559091;23559134;23559199;23559410;23559419;23559594;23559625;23559694;23559784;23559872;23559905;23559938;23560030;23560088;23560100;23560125;23560289;23560296;23560418;23560428;23560431;23560432;23560464;23560818	0.592454040070548	0.227345334630835
